EnterQueueTimestamp_year,EnterQueueTimestamp_month,EnterQueueTimestamp_day,EnterQueueTimestamp_day_of_week,EnterQueueTimestamp_hour,EnterQueueTimestamp_minute,party_size,queue_62868,queue_69991,queue_66421,queue_75252,queue_5000000899,time_since_last_ticket,pushed_back_by_consumer,pushed_back_by_host,pushed_back_by_system,entering_host,result_arrived,result_no_show,result_removed,result_left,result_removed_by_system,time_to_redeem,time_to_confirm,pulled_status_updates,summoning_host
2018,1,1,2,10,46,1,0,0,0,1,0,62,10,0,0,-1,0,0,0,1,0,-1,-1,2,6
2018,1,1,2,10,47,1,0,1,0,0,0,18,0,0,0,-1,1,0,0,0,0,2,-1,0,5
2018,1,1,2,10,49,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,2,4
2018,1,1,2,10,51,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,2,10,53,1,0,0,0,1,0,588,10,0,0,-1,1,0,0,0,0,32,-1,1,6
2018,1,1,2,10,53,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,2,10,53,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,191,-1,0,4
2018,1,1,2,10,54,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,2,10,54,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,2,10,54,1,0,1,0,0,0,2,15,0,0,-1,0,1,0,0,0,-1,-1,4,5
2018,1,1,2,10,56,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,2,10,56,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,2,10,57,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,23,-1,0,8
2018,1,1,2,10,57,1,0,1,0,0,0,587,0,0,0,-1,0,1,0,0,0,-1,-1,8,4
2018,1,1,2,10,57,1,0,1,0,0,0,4,0,0,0,-1,0,0,0,1,0,-1,-1,1,4
2018,1,1,2,10,57,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,2,10,57,1,0,1,0,0,0,2,10,0,0,-1,1,0,0,0,0,273,-1,4,4
2018,1,1,2,10,59,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,703,-1,0,4
2018,1,1,2,10,59,1,0,0,0,1,0,29,0,0,0,129376,1,0,0,0,0,70,-1,0,6
2018,1,1,2,11,0,1,0,1,0,0,0,3,0,0,0,-1,1,0,0,0,0,796,-1,0,4
2018,1,1,2,11,0,1,0,1,0,0,0,1,10,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,2,11,0,1,0,0,0,1,0,29,0,0,0,-1,1,0,0,0,0,7,-1,1,-1
2018,1,1,2,11,0,1,0,1,0,0,0,267,10,0,0,-1,1,0,0,0,0,402,-1,2,4
2018,1,1,2,11,3,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,873,-1,0,4
2018,1,1,2,11,4,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,2,11,4,1,0,0,0,1,0,25,0,0,0,-1,1,0,0,0,0,40,-1,1,21
2018,1,1,2,11,7,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,626,-1,0,4
2018,1,1,2,11,7,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,2,11,7,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,71,-1,0,4
2018,1,1,2,11,9,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,2,11,10,1,0,1,0,0,0,29,20,0,0,-1,1,0,0,0,0,39,-1,9,4
2018,1,1,2,11,12,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,2,11,13,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,892,-1,0,4
2018,1,1,2,11,14,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,2,11,14,1,0,0,0,1,0,144,0,0,0,-1,1,0,0,0,0,89,-1,0,6
2018,1,1,2,11,14,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,988,-1,0,4
2018,1,1,2,11,15,1,0,0,0,1,0,54,0,0,0,-1,1,0,0,0,0,59,-1,1,6
2018,1,1,2,11,16,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,2,11,16,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,2,11,16,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,25,-1,0,8
2018,1,1,2,11,17,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,14,-1,0,8
2018,1,1,2,11,18,1,0,0,0,1,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,2,11,18,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,25,-1,0,8
2018,1,1,2,11,19,1,0,0,0,1,0,287,10,0,0,-1,0,1,0,0,0,-1,-1,0,16
2018,1,1,2,11,19,1,0,0,0,1,0,249,30,0,0,-1,0,0,0,1,0,-1,-1,0,23
2018,1,1,2,11,20,1,0,1,0,0,0,989,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,2,11,20,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,2,11,25,1,0,1,0,0,0,-1,0,0,0,-1,1,0,0,0,0,-1,-1,0,-1
2018,1,1,2,11,25,1,0,1,0,0,0,161,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,2,11,27,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,18,-1,0,11
2018,1,1,2,11,27,1,0,1,0,0,0,3,0,0,0,-1,0,1,0,0,0,-1,-1,0,25
2018,1,1,2,11,27,1,0,1,0,0,0,28,0,0,0,-1,0,1,0,0,0,-1,-1,0,25
2018,1,1,2,11,28,1,0,0,0,1,0,273,0,0,0,-1,1,0,0,0,0,398,-1,0,41
2018,1,1,2,11,29,1,0,1,0,0,0,21,0,0,0,-1,1,0,0,0,0,29,-1,0,25
2018,1,1,2,11,32,1,0,0,0,1,0,15,0,0,0,-1,0,1,0,0,0,-1,-1,0,14
2018,1,1,2,11,32,1,0,0,0,1,0,639,0,0,0,128566,1,0,0,0,0,5,-1,0,6
2018,1,1,2,11,32,1,0,1,0,0,0,74,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,2,11,33,1,0,1,0,0,0,23,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,2,11,34,1,0,1,0,0,0,136,10,0,0,-1,1,0,0,0,0,35,-1,5,12
2018,1,1,2,11,35,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,2,11,36,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,8,-1,0,8
2018,1,1,2,11,36,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,2,11,36,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,89,-1,0,11
2018,1,1,2,11,38,1,0,1,0,0,0,68,0,0,0,-1,1,0,0,0,0,19,-1,0,17
2018,1,1,2,11,38,1,0,1,0,0,0,24,0,0,0,-1,1,0,0,0,0,32,-1,0,17
2018,1,1,2,11,38,1,0,1,0,0,0,235,0,0,0,-1,0,0,0,1,0,-1,-1,1,25
2018,1,1,2,11,39,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,31,-1,3,25
2018,1,1,2,11,40,1,0,1,0,0,0,6,10,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,2,11,42,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,9,-1,0,11
2018,1,1,2,11,43,1,0,1,0,0,0,20,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,2,11,43,1,0,0,1,0,0,145,0,0,0,-1,1,0,0,0,0,42,-1,0,8
2018,1,1,2,11,44,1,0,1,0,0,0,14,0,0,0,-1,1,0,0,0,0,145,-1,0,2
2018,1,1,2,11,44,1,0,1,0,0,0,39,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,2,11,45,1,0,1,0,0,0,222,0,0,0,-1,0,1,0,0,0,-1,-1,0,25
2018,1,1,2,11,46,1,0,1,0,0,0,29,0,0,0,-1,0,1,0,0,0,-1,-1,0,25
2018,1,1,2,11,48,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,8,-1,0,11
2018,1,1,2,11,49,1,0,1,0,0,0,38,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,2,11,49,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,13,-1,0,11
2018,1,1,2,11,50,1,0,1,0,0,0,23,20,0,0,-1,1,0,0,0,0,85,-1,0,25
2018,1,1,2,11,50,1,0,1,0,0,0,11,0,0,0,-1,0,1,0,0,0,-1,-1,0,25
2018,1,1,2,11,51,1,0,1,0,0,0,4,0,0,0,-1,1,0,0,0,0,56,-1,0,17
2018,1,1,2,11,51,1,0,1,0,0,0,272,0,0,0,-1,1,0,0,0,0,32,-1,0,12
2018,1,1,2,11,52,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,2,11,55,1,0,1,0,0,0,177,0,0,0,-1,1,0,0,0,0,1134,-1,0,17
2018,1,1,2,11,57,1,0,0,0,1,0,76,0,0,0,-1,1,0,0,0,0,176,-1,1,23
2018,1,1,2,11,57,1,0,1,0,0,0,13,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,2,11,58,1,0,1,0,0,0,15,0,0,0,-1,0,1,0,0,0,-1,-1,2,2
2018,1,1,2,12,0,1,0,1,0,0,0,7,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,2,12,0,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,28,-1,0,8
2018,1,1,2,12,1,1,0,1,0,0,0,313,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,2,12,1,1,1,0,0,0,0,-1,0,0,0,219538,1,0,0,0,0,1354,-1,0,1
2018,1,1,2,12,2,1,0,1,0,0,0,14,0,0,0,-1,0,1,0,0,0,-1,-1,2,12
2018,1,1,2,12,7,1,0,0,0,1,0,105,10,0,0,-1,1,0,0,0,0,-1,-1,4,14
2018,1,1,2,12,7,1,0,0,0,1,0,34,0,0,0,-1,1,0,0,0,0,53,-1,0,-1
2018,1,1,2,12,8,1,0,0,0,1,0,315,0,0,0,-1,1,0,0,0,0,121,-1,0,41
2018,1,1,2,12,14,1,0,1,0,0,0,19,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,2,12,14,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,6,-1,0,8
2018,1,1,2,12,15,1,0,1,0,0,0,14,0,0,0,-1,1,0,0,0,0,26,-1,0,12
2018,1,1,2,12,15,1,0,0,0,1,0,35,0,0,0,-1,1,0,0,0,0,29,-1,0,23
2018,1,1,2,12,16,1,0,1,0,0,0,-1,0,0,0,-1,1,0,0,0,0,-1,-1,0,-1
2018,1,1,2,12,16,1,0,0,0,1,0,205,0,0,0,-1,1,0,0,0,0,102,-1,0,18
2018,1,1,2,12,16,1,0,1,0,0,0,247,0,0,0,-1,1,0,0,0,0,31,-1,0,12
2018,1,1,2,12,17,1,0,1,0,0,0,37,20,0,0,-1,1,0,0,0,0,95,-1,0,25
2018,1,1,2,12,20,1,0,1,0,0,0,519,0,0,0,-1,1,0,0,0,0,2,-1,0,5
2018,1,1,2,12,21,1,0,1,0,0,0,65,0,0,0,-1,0,1,0,0,0,-1,-1,0,25
2018,1,1,2,12,22,1,0,0,0,1,0,5,0,0,0,-1,1,0,0,0,0,85,-1,0,41
2018,1,1,2,12,23,1,0,0,0,1,0,237,0,0,0,-1,0,1,0,0,0,-1,-1,0,14
2018,1,1,2,12,26,1,0,0,0,1,0,155,0,0,0,-1,1,0,0,0,0,56,-1,0,23
2018,1,1,2,12,30,1,0,1,0,0,0,26,0,0,0,-1,1,0,0,0,0,18,-1,0,25
2018,1,1,2,12,30,1,0,0,0,1,0,77,0,0,0,-1,1,0,0,0,0,58,-1,0,10
2018,1,1,2,12,31,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,2,12,31,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,1,-1,0,11
2018,1,1,2,12,32,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,2,12,33,1,0,1,0,0,0,241,130,0,0,-1,1,0,0,0,0,24,-1,0,15
2018,1,1,2,12,33,1,0,1,0,0,0,132,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,2,12,34,1,0,1,0,0,0,78,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,2,12,34,1,0,0,0,1,0,472,0,0,0,-1,0,1,0,0,0,-1,-1,0,23
2018,1,1,2,12,36,1,0,0,0,1,0,35,0,0,0,-1,1,0,0,0,0,174,-1,0,41
2018,1,1,2,12,37,1,0,0,0,1,0,89,0,0,0,-1,1,0,0,0,0,110,-1,0,10
2018,1,1,2,12,39,1,0,1,0,0,0,130,0,0,0,-1,1,0,0,0,0,22,-1,4,12
2018,1,1,2,12,39,1,0,0,0,1,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,2,12,40,1,0,0,0,1,0,153,10,0,0,-1,1,0,0,0,0,55,-1,0,14
2018,1,1,2,12,41,1,0,1,0,0,0,80,0,0,0,-1,0,1,0,0,0,-1,-1,0,25
2018,1,1,2,12,41,1,0,1,0,0,0,23,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,2,12,42,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,25
2018,1,1,2,12,43,1,0,1,0,0,0,9,0,0,0,-1,1,0,0,0,0,39,-1,0,2
2018,1,1,2,12,43,1,0,1,0,0,0,19,0,0,0,-1,0,1,0,0,0,-1,-1,0,25
2018,1,1,2,12,44,1,0,0,0,1,0,27,0,5,0,-1,1,0,0,0,0,83,-1,2,6
2018,1,1,2,12,44,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,15,-1,0,8
2018,1,1,2,12,45,1,0,1,0,0,0,301,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,2,12,45,1,0,0,0,1,0,182,0,0,0,-1,1,0,0,0,0,3,-1,0,-1
2018,1,1,2,12,46,1,0,0,0,1,0,51,0,0,0,-1,1,0,0,0,0,52,-1,1,23
2018,1,1,2,12,46,1,0,1,0,0,0,152,0,0,0,-1,1,0,0,0,0,29,-1,0,12
2018,1,1,2,12,46,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,11
2018,1,1,2,12,47,1,0,1,0,0,0,160,0,0,0,-1,1,0,0,0,0,60,-1,0,17
2018,1,1,2,12,49,1,0,0,0,1,0,200,0,0,0,139626,1,0,0,0,0,11,-1,0,10
2018,1,1,2,12,49,1,0,0,0,1,0,200,10,0,0,-1,1,0,0,0,0,41,-1,2,14
2018,1,1,2,12,49,1,0,1,0,0,0,93,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,2,12,50,1,0,0,0,1,0,-1,0,0,0,129376,1,0,0,0,0,42,-1,0,14
2018,1,1,2,12,50,1,0,0,0,1,0,6,0,0,0,-1,1,0,0,0,0,6,-1,2,6
2018,1,1,2,12,51,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,39,-1,0,8
2018,1,1,2,12,53,1,0,1,0,0,0,14,10,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,12,53,1,0,0,0,1,0,15,0,0,0,-1,0,1,0,0,0,-1,-1,6,23
2018,1,1,2,12,53,1,0,1,0,0,0,72,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,2,12,53,1,0,1,0,0,0,13,45,0,0,-1,0,1,0,0,0,-1,-1,2,26
2018,1,1,2,12,54,1,0,1,0,0,0,20,10,0,0,-1,0,1,0,0,0,-1,-1,5,26
2018,1,1,2,12,55,1,1,0,0,0,0,-1,0,0,0,219538,1,0,0,0,0,672,-1,0,1
2018,1,1,2,12,56,1,0,1,0,0,0,97,0,0,0,-1,1,0,0,0,0,98,-1,0,5
2018,1,1,2,12,56,1,0,1,0,0,0,195,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,12,57,1,0,1,0,0,0,15,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,12,57,1,0,0,0,1,0,116,0,0,0,-1,1,0,0,0,0,73,-1,0,41
2018,1,1,2,12,58,1,0,0,0,1,0,48,0,0,0,-1,1,0,0,0,0,10,-1,0,10
2018,1,1,2,12,59,1,0,0,0,1,0,459,0,0,0,-1,1,0,0,0,0,189,-1,0,14
2018,1,1,2,13,0,1,0,1,0,0,0,7,10,0,0,-1,1,0,0,0,0,27,-1,12,15
2018,1,1,2,13,0,1,0,1,0,0,0,967,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,13,0,1,0,1,0,0,0,35,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,13,1,1,0,0,0,1,0,123,0,0,0,-1,1,0,0,0,0,189,-1,0,41
2018,1,1,2,13,1,1,0,1,0,0,0,14,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,13,2,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,27,-1,0,8
2018,1,1,2,13,2,1,0,1,0,0,0,15,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,13,4,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,11
2018,1,1,2,13,4,1,0,1,0,0,0,16,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,13,5,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,15,-1,0,11
2018,1,1,2,13,7,1,0,0,0,1,0,289,0,0,0,-1,1,0,0,0,0,60,-1,14,23
2018,1,1,2,13,8,1,0,0,0,1,0,291,10,0,0,-1,0,1,0,0,0,-1,-1,0,10
2018,1,1,2,13,9,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,27,-1,0,8
2018,1,1,2,13,10,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,2,13,10,1,0,1,0,0,0,17,20,0,0,-1,1,0,0,0,0,18,-1,2,15
2018,1,1,2,13,10,1,0,1,0,0,0,13,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,13,11,1,0,0,0,1,0,112,0,0,0,-1,1,0,0,0,0,25,-1,0,39
2018,1,1,2,13,12,1,0,1,0,0,0,12,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,13,13,1,0,1,0,0,0,11,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,13,15,1,0,0,0,1,0,5,0,0,0,-1,1,0,0,0,0,205,-1,0,23
2018,1,1,2,13,16,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,17,-1,0,8
2018,1,1,2,13,17,1,0,1,0,0,0,82,0,0,0,-1,1,0,0,0,0,37,-1,0,2
2018,1,1,2,13,19,1,0,0,0,1,0,-1,0,0,0,129376,1,0,0,0,0,62,-1,0,23
2018,1,1,2,13,20,1,0,0,0,1,0,190,0,0,0,-1,1,0,0,0,0,131,-1,0,41
2018,1,1,2,13,20,1,0,0,0,1,0,246,0,0,0,-1,1,0,0,0,0,44,-1,1,14
2018,1,1,2,13,21,1,0,0,0,1,0,76,0,0,0,-1,1,0,0,0,0,119,-1,0,39
2018,1,1,2,13,22,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,10,-1,0,11
2018,1,1,2,13,22,1,0,1,0,0,0,53,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,2,13,23,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,2,13,24,1,0,1,0,0,0,24,0,0,0,-1,0,1,0,0,0,-1,-1,0,5
2018,1,1,2,13,25,1,0,0,0,1,0,283,0,0,0,276712,1,0,0,0,0,10,-1,0,21
2018,1,1,2,13,26,1,0,1,0,0,0,14,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,13,26,1,0,1,0,0,0,58,0,0,0,-1,1,0,0,0,0,281,-1,0,5
2018,1,1,2,13,28,1,0,1,0,0,0,63,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,13,28,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,2,13,30,1,0,1,0,0,0,79,0,0,0,-1,1,0,0,0,0,24,-1,0,15
2018,1,1,2,13,31,1,1,0,0,0,0,-1,0,0,0,219538,0,1,0,0,0,-1,-1,0,1
2018,1,1,2,13,31,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,2,13,31,1,0,1,0,0,0,17,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,13,32,1,0,1,0,0,0,16,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,13,32,1,0,1,0,0,0,98,0,0,0,-1,1,0,0,0,0,1,-1,0,4
2018,1,1,2,13,33,1,0,1,0,0,0,26,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,13,34,1,0,1,0,0,0,676,0,0,0,-1,1,0,0,0,0,30,-1,0,15
2018,1,1,2,13,35,1,0,1,0,0,0,210,0,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,2,13,35,1,0,0,0,1,0,17,0,0,0,-1,1,0,0,0,0,130,-1,0,23
2018,1,1,2,13,35,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,2,13,36,1,0,1,0,0,0,297,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,2,13,37,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,86,-1,0,8
2018,1,1,2,13,38,1,0,0,0,1,0,90,0,0,0,139626,1,0,0,0,0,17,-1,0,39
2018,1,1,2,13,38,1,0,0,0,1,0,10,0,0,0,128566,1,0,0,0,0,4,-1,0,6
2018,1,1,2,13,38,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,36,-1,0,8
2018,1,1,2,13,39,1,0,0,0,1,0,-1,10,0,0,-1,0,0,0,1,0,-1,-1,1,-1
2018,1,1,2,13,40,1,0,0,0,1,0,238,0,0,0,-1,1,0,0,0,0,45,-1,0,14
2018,1,1,2,13,40,1,0,1,0,0,0,78,0,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,2,13,40,1,0,1,0,0,0,17,0,0,0,-1,1,0,0,0,0,21,-1,0,15
2018,1,1,2,13,40,1,0,1,0,0,0,97,0,0,0,-1,0,1,0,0,0,-1,-1,0,25
2018,1,1,2,13,40,1,0,1,0,0,0,83,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,13,40,1,0,0,0,1,0,48,0,0,0,-1,0,1,0,0,0,-1,-1,0,41
2018,1,1,2,13,41,1,0,1,0,0,0,4,0,0,0,-1,1,0,0,0,0,49,-1,0,25
2018,1,1,2,13,41,1,0,1,0,0,0,226,0,0,0,-1,0,0,0,1,0,-1,-1,3,26
2018,1,1,2,13,44,1,0,0,0,1,0,38,0,0,0,-1,1,0,0,0,0,23,-1,0,39
2018,1,1,2,13,46,1,0,1,0,0,0,26,0,0,0,-1,1,0,0,0,0,25,-1,0,15
2018,1,1,2,13,46,1,0,1,0,0,0,65,0,0,0,-1,0,1,0,0,0,-1,-1,0,5
2018,1,1,2,13,46,1,0,0,0,1,0,135,0,0,0,129376,1,0,0,0,0,143,-1,3,41
2018,1,1,2,13,47,1,0,0,0,1,0,334,0,0,0,-1,1,0,0,0,0,-1,-1,2,41
2018,1,1,2,13,48,1,0,1,0,0,0,112,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,2,13,48,1,0,0,0,1,0,62,0,0,0,129376,1,0,0,0,0,350,-1,0,21
2018,1,1,2,13,49,1,0,0,0,1,0,37,0,0,0,276712,1,0,0,0,0,4,-1,0,21
2018,1,1,2,13,50,1,0,1,0,0,0,18,0,0,0,-1,1,0,0,0,0,18,-1,0,17
2018,1,1,2,13,50,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,26,-1,0,8
2018,1,1,2,13,51,1,0,1,0,0,0,22,0,0,0,-1,0,1,0,0,0,-1,-1,0,5
2018,1,1,2,13,52,1,0,1,0,0,0,326,0,0,0,-1,1,0,0,0,0,3,-1,0,4
2018,1,1,2,13,52,1,0,1,0,0,0,26,0,0,0,-1,0,1,0,0,0,-1,-1,1,5
2018,1,1,2,13,53,1,0,1,0,0,0,302,0,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,2,13,53,1,0,1,0,0,0,12,0,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,2,13,59,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,15,-1,0,8
2018,1,1,2,13,59,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,46,-1,0,8
2018,1,1,2,14,0,1,0,1,0,0,0,12,0,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,2,14,2,1,0,1,0,0,0,12,0,0,0,-1,0,1,0,0,0,-1,-1,3,15
2018,1,1,2,14,3,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,21,-1,0,8
2018,1,1,2,14,4,1,0,1,0,0,0,88,0,0,0,-1,1,0,0,0,0,2,-1,1,4
2018,1,1,2,14,5,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,2,14,5,1,0,0,0,1,0,-1,0,0,0,129376,1,0,0,0,0,30,-1,0,39
2018,1,1,2,14,7,1,0,1,0,0,0,32,0,0,0,-1,1,0,0,0,0,20,-1,0,15
2018,1,1,2,14,7,1,0,0,0,1,0,258,0,0,0,-1,0,1,0,0,0,-1,-1,0,14
2018,1,1,2,14,8,1,0,0,0,1,0,71,0,0,0,5000001274,1,0,0,0,0,96,-1,0,23
2018,1,1,2,14,8,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,52,-1,0,8
2018,1,1,2,14,11,1,0,1,0,0,0,19,0,0,0,-1,0,1,0,0,0,-1,-1,0,26
2018,1,1,2,14,11,1,0,0,0,1,0,307,0,0,0,-1,1,0,0,0,0,49,-1,0,14
2018,1,1,2,14,11,1,0,0,1,0,0,126,0,0,0,-1,1,0,0,0,0,160,-1,0,8
2018,1,1,2,14,11,1,0,0,1,0,0,243,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,2,14,14,1,0,0,0,1,0,352,0,0,0,-1,1,0,0,0,0,190,-1,0,41
2018,1,1,2,14,15,1,0,0,0,1,0,141,0,0,0,-1,1,0,0,0,0,48,-1,0,23
